time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.28059e-06	6435.37
1	8.28059e-06	1.79668e-05	6435.37
2	1.79668e-05	2.92973e-05	1706.78
3	2.92973e-05	4.25511e-05	1808.64
4	4.25511e-05	5.80547e-05	1696.4
5	5.80547e-05	7.61901e-05	1406.42
6	7.61901e-05	9.74039e-05	1273.83
7	9.74039e-05	0.000122219	1238.43
8	0.000122219	0.000151246	1254.26
9	0.000151246	0.000185201	1344.28
10	0.000185201	0.000224919	1510.09
11	0.000224919	0.00027138	1748.02
12	0.00027138	0.000325727	2034.57
13	0.000325727	0.0003893	2315.01
14	0.0003893	0.000463664	2532.71
15	0.000463664	0.000550651	2654.8
16	0.000550651	0.000652405	2687.38
17	0.000652405	0.000771431	2669.27
18	0.000771431	0.000910662	2604.57
19	0.000910662	0.00107353	2435.88
20	0.00107353	0.00126404	2118
21	0.00126404	0.00148689	1707.7
22	0.00148689	0.00174757	1338.83
23	0.00174757	0.0020525	1112.62
24	0.0020525	0.00240919	1046.81
25	0.00240919	0.00282643	1098.14
26	0.00282643	0.0033145	1189.62
27	0.0033145	0.00388542	1194.54
28	0.00388542	0.00455325	1194.54
29	0.00455325	0.00533444	734.256
30	0.00533444	0.00624825	734.256
31	0.00624825	inf	734.256
