time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.84725e-06	13314.9
1	5.84725e-06	1.26871e-05	13314.9
2	1.26871e-05	2.0688e-05	16903.1
3	2.0688e-05	3.0047e-05	10493.1
4	3.0047e-05	4.09947e-05	6214.26
5	4.09947e-05	5.38008e-05	3704.96
6	5.38008e-05	6.87807e-05	2477.86
7	6.87807e-05	8.63035e-05	1883.71
8	8.63035e-05	0.000106801	1546.96
9	0.000106801	0.000130777	1345.1
10	0.000130777	0.000158824	1278.93
11	0.000158824	0.000191632	1339.26
12	0.000191632	0.000230009	1492.91
13	0.000230009	0.0002749	1715.89
14	0.0002749	0.000327411	1985.21
15	0.000327411	0.000388837	2255.87
16	0.000388837	0.000460689	2478.8
17	0.000460689	0.000544738	2621.8
18	0.000544738	0.000643054	2681.31
19	0.000643054	0.00075806	2686.67
20	0.00075806	0.000892588	2644.44
21	0.000892588	0.00104995	2476.48
22	0.00104995	0.00123403	2093.96
23	0.00123403	0.00144935	1586.53
24	0.00144935	0.00170123	1167.2
25	0.00170123	0.00199586	959.356
26	0.00199586	0.0023405	1009.14
27	0.0023405	0.00274365	3545.24
28	0.00274365	0.00321523	3545.24
29	0.00321523	0.00376686	72.9938
30	0.00376686	0.00441213	72.9938
31	0.00441213	inf	72.9938
