time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.28058e-06	6418.65
1	8.28058e-06	1.79668e-05	6418.65
2	1.79668e-05	2.92972e-05	1729.89
3	2.92972e-05	4.2551e-05	1822.8
4	4.2551e-05	5.80546e-05	1702.49
5	5.80546e-05	7.61899e-05	1408.65
6	7.61899e-05	9.74038e-05	1279.14
7	9.74038e-05	0.000122219	1241.68
8	0.000122219	0.000151246	1253.31
9	0.000151246	0.0001852	1340.2
10	0.0001852	0.000224919	1505.61
11	0.000224919	0.000271379	1744.83
12	0.000271379	0.000325726	2033.75
13	0.000325726	0.000389299	2316.56
14	0.000389299	0.000463663	2533.75
15	0.000463663	0.00055065	2652.79
16	0.00055065	0.000652404	2683.9
17	0.000652404	0.00077143	2666.72
18	0.00077143	0.000910661	2604.63
19	0.000910661	0.00107353	2439.2
20	0.00107353	0.00126404	2118.68
21	0.00126404	0.00148689	1699
22	0.00148689	0.00174757	1322.81
23	0.00174757	0.0020525	1097.41
24	0.0020525	0.00240919	1043.21
25	0.00240919	0.00282643	1119.6
26	0.00282643	0.0033145	1235.09
27	0.0033145	0.00388541	1237.37
28	0.00388541	0.00455324	1237.37
29	0.00455324	0.00533444	548.14
30	0.00533444	0.00624824	548.14
31	0.00624824	inf	548.14
