time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.90958e-06	1230.18
1	2.90958e-06	6.46319e-06	1230.18
2	6.46319e-06	1.08034e-05	157.542
3	1.08034e-05	1.61043e-05	320.747
4	1.61043e-05	2.25785e-05	803.927
5	2.25785e-05	3.04859e-05	1173.28
6	3.04859e-05	4.01434e-05	1301.52
7	4.01434e-05	5.19387e-05	1302.52
8	5.19387e-05	6.63449e-05	1224.96
9	6.63449e-05	8.39399e-05	1187.1
10	8.39399e-05	0.000105429	1209.46
11	0.000105429	0.000131676	1223.24
12	0.000131676	0.000163732	1274.03
13	0.000163732	0.000202883	1429.66
14	0.000202883	0.000250701	1695.91
15	0.000250701	0.000309103	2023.94
16	0.000309103	0.000380432	2338.4
17	0.000380432	0.00046755	2575.41
18	0.00046755	0.000573951	2702.25
19	0.000573951	0.000703904	2730.42
20	0.000703904	0.000862622	2678.97
21	0.000862622	0.00105647	2499.77
22	0.00105647	0.00129323	2099.47
23	0.00129323	0.0015824	1565.92
24	0.0015824	0.00193557	1189.01
25	0.00193557	0.00236691	1061.31
26	0.00236691	0.00289374	1114.16
27	0.00289374	0.00353717	1305.53
28	0.00353717	0.00432303	1305.53
29	0.00432303	0.00528284	623.653
30	0.00528284	0.00645511	623.653
31	0.00645511	inf	623.653
