time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.67895e-06	22241.6
1	5.67895e-06	1.23219e-05	22241.6
2	1.23219e-05	2.00925e-05	17349
3	2.00925e-05	2.91821e-05	10291
4	2.91821e-05	3.98147e-05	6310.52
5	3.98147e-05	5.22522e-05	3996.64
6	5.22522e-05	6.6801e-05	2589.72
7	6.6801e-05	8.38194e-05	1882
8	8.38194e-05	0.000103727	1548.16
9	0.000103727	0.000127013	1360.87
10	0.000127013	0.000154253	1291.98
11	0.000154253	0.000186116	1343.16
12	0.000186116	0.000223388	1490.93
13	0.000223388	0.000266987	1712.06
14	0.000266987	0.000317987	1974.02
15	0.000317987	0.000377644	2224.56
16	0.000377644	0.000447428	2422
17	0.000447428	0.000529058	2561.8
18	0.000529058	0.000624545	2654.16
19	0.000624545	0.00073624	2699.3
20	0.00073624	0.000866896	2669.59
21	0.000866896	0.00101973	2512.8
22	0.00101973	0.00119851	2188.86
23	0.00119851	0.00140763	1751.83
24	0.00140763	0.00165226	1365.08
25	0.00165226	0.00193841	1147.64
26	0.00193841	0.00227313	1144.47
27	0.00227313	0.00266468	1712.47
28	0.00266468	0.00312268	1712.47
29	0.00312268	0.00365844	475.122
30	0.00365844	0.00428514	475.122
31	0.00428514	inf	475.122
